ft_id,db_id,LevScore,ft,dbpedia,label
ft_id_64,dbpedia_4617,0.24489795918367352,petrobras,narita international airport corporation,False
ft_id_945,dbpedia_912,0.24390243902439024,alexandria real estate equities,"nike, inc.",False
ft_id_1789,dbpedia_2383,0.24390243902439024,gjensidige forsikring,travel + leisure co.,False
ft_id_1470,dbpedia_2949,0.24390243902439024,charoen pokphand foods,world fuel services,False
ft_id_1630,dbpedia_5813,0.24242424242424243,clal insurance enterprises ,aercap,False
ft_id_36,dbpedia_3248,0.24242424242424243,goldman sachs group,air france–klm,False
ft_id_1890,dbpedia_3840,0.24242424242424243,pennymac financial services,endava,False
ft_id_623,dbpedia_6081,0.24,international paper,anicom,False
ft_id_930,dbpedia_3436,0.24,intuitive surgical,spirent,False
ft_id_784,dbpedia_6350,0.24,bank hapoalim,attica group,False
ft_id_54,dbpedia_6898,0.24,industrial bank ,tui group,False
ft_id_1301,dbpedia_2803,0.24,adyen,rackspace technology,False
ft_id_839,dbpedia_810,0.24,nomura,subway (restaurant),False
ft_id_387,dbpedia_1115,0.24,swiss life holding,covivio,False
ft_id_50,dbpedia_557,0.24,intel,simon property group,False
ft_id_281,dbpedia_3845,0.24,investor ab,air seychelles,False
ft_id_1532,dbpedia_4947,0.24,sonova holding,robert dyas,False
ft_id_1388,dbpedia_4363,0.24,bper banca,otis spunkmeyer,False
ft_id_1873,dbpedia_392,0.23728813559322037,vietnam technological & commercial joint stock bank,allergan,False
ft_id_1108,dbpedia_4899,0.23529411764705888,j.b. hunt transport services,mastek,False
ft_id_1778,dbpedia_2831,0.23529411764705888,hyundai engineering,appen (company),False
ft_id_994,dbpedia_295,0.23529411764705888,first quantum minerals,brown brothers harriman & co.,False
ft_id_94,dbpedia_71,0.23529411764705888,chubb,scm holdings,False
ft_id_218,dbpedia_1172,0.23529411764705888,midea group,resmed,False
ft_id_1757,dbpedia_1004,0.23529411764705888,shandong hualu-hengsheng chemical,kureha corporation,False
ft_id_857,dbpedia_5279,0.23529411764705888,signature bank,rei,False
ft_id_1623,dbpedia_3240,0.23529411764705888,investec,air products and chemicals,False
ft_id_18,dbpedia_354,0.23529411764705888,verizon communications,krispy kreme,False
ft_id_800,dbpedia_4029,0.2325581395348837,samsung fire & marine,renewable energy group,False
ft_id_1384,dbpedia_4532,0.2325581395348837,sdic power holdings,sarajevo tobacco factory,False
ft_id_1788,dbpedia_4505,0.2325581395348837,smoore international holdings,bsh hausgeräte,False
ft_id_695,dbpedia_737,0.2325581395348837,china energy engineering,don quijote (store),False
ft_id_1926,dbpedia_5924,0.23076923076923073,wintrust financial,plantaže,False
ft_id_1292,dbpedia_893,0.23076923076923073,nedbank,arotech corporation,False
ft_id_1165,dbpedia_3860,0.23076923076923073,capitaland investment,asics,False
ft_id_1392,dbpedia_5298,0.23076923076923073,oji holdings,superior essex,False
ft_id_1629,dbpedia_2648,0.23076923076923073,japan securities,"saks, inc.",False
ft_id_1558,dbpedia_1062,0.23076923076923073,chiba bank,freeport-mcmoran,False
ft_id_393,dbpedia_2952,0.23076923076923073,sampo,yamasaki & associates,False
ft_id_1012,dbpedia_3495,0.23076923076923073,china jinmao,cbl properties,False
ft_id_1786,dbpedia_5800,0.23076923076923073,manpower,saur neptun gdańsk,False
ft_id_1414,dbpedia_2049,0.23076923076923073,faurecia,access bank rwanda,False
ft_id_1552,dbpedia_2003,0.22857142857142854,nippon express holdings,astoria bank,False
ft_id_975,dbpedia_5089,0.22857142857142854,bancolombia,airbus defence and space,False
ft_id_580,dbpedia_243,0.2272727272727273,pinduoduo,apple productivity experience group,False
ft_id_662,dbpedia_1210,0.2264150943396226,fidelity national information (fis),paradies lagardère,False
ft_id_1624,dbpedia_1870,0.2222222222222222,k+s,unisto,False
ft_id_1099,dbpedia_5629,0.2222222222222222,paychex,ascom group,False
ft_id_1844,dbpedia_2745,0.2222222222222222,jd sports fashion,true value,False
ft_id_1294,dbpedia_1513,0.2222222222222222,hopson development holdings,photocure,False
ft_id_1677,dbpedia_493,0.2222222222222222,zheshang development group,familymart,False
ft_id_1796,dbpedia_6086,0.2222222222222222,lear,chemring group,False
ft_id_1114,dbpedia_5086,0.2222222222222222,siam commercial bank,entanet,False
ft_id_1975,dbpedia_3366,0.2222222222222222,jb financial group,utstarcom,False
ft_id_1027,dbpedia_4897,0.2222222222222222,jones lang lasalle,gategroup,False
ft_id_553,dbpedia_5758,0.2222222222222222,telus,be&k,False
ft_id_190,dbpedia_2783,0.2222222222222222,micron technology,pfleiderer,False
ft_id_1628,dbpedia_680,0.2222222222222222,crowdstrike,teligent telecom,False
ft_id_745,dbpedia_111,0.2222222222222222,pkn orlen,etl group,False
ft_id_242,dbpedia_1951,0.2222222222222222,longfor group holdings,tarkett d.o.o.,False
ft_id_1085,dbpedia_2763,0.2222222222222222,kuwait finance house,gazprom germania,False
ft_id_124,dbpedia_4040,0.2222222222222222,unilever,yugorosgaz,False
ft_id_144,dbpedia_2310,0.21739130434782605,hitachi,sanitarium health and wellbeing company,False
ft_id_424,dbpedia_5048,0.21621621621621623,keurig dr pepper,sonoma cheese factory,False
ft_id_160,dbpedia_4640,0.21621621621621623,møller-maersk,anonima petroli italiana,False
ft_id_938,dbpedia_6690,0.21621621621621623,pko bank polski,charter communications,False
ft_id_1781,dbpedia_704,0.2142857142857143,avnet,western marine shipyard,False
ft_id_938,dbpedia_5904,0.2142857142857143,pko bank polski,lotte hi-mart,False
ft_id_1766,dbpedia_4704,0.2142857142857143,taiwan business bank,capsugel,False
ft_id_1748,dbpedia_2962,0.2142857142857143,bayan resources,towers perrin,False
ft_id_479,dbpedia_2808,0.2142857142857143,vodafone,speedway motorsports,False
ft_id_725,dbpedia_5855,0.2142857142857143,coal india,levi strauss & co.,False
ft_id_1031,dbpedia_5079,0.2142857142857143,invesco,enel generación chile,False
ft_id_1189,dbpedia_5975,0.2142857142857143,bank of changsha,veolia water,False
ft_id_505,dbpedia_3488,0.2142857142857143,erste group bank,cic holdings,False
ft_id_1191,dbpedia_6723,0.21276595744680848,china resources pharmaceutical group,"toast, inc.",False
ft_id_548,dbpedia_2006,0.21052631578947367,kubota,avon products,False
ft_id_816,dbpedia_733,0.21052631578947367,ball,awilco offshore,False
ft_id_666,dbpedia_2593,0.21052631578947367,xiamen c&d,energizer,False
ft_id_975,dbpedia_1699,0.21052631578947367,bancolombia,chedraui,False
ft_id_1023,dbpedia_3794,0.21052631578947367,anta sports products,mnemonic (company),False
ft_id_213,dbpedia_3278,0.2068965517241379,takeda pharmaceutical,quiktrip,False
ft_id_1865,dbpedia_6690,0.2068965517241379,shimizu,charter communications,False
ft_id_1863,dbpedia_4760,0.2068965517241379,huaibei mining holdings,tereos,False
ft_id_1647,dbpedia_892,0.2068965517241379,yamaguchi financial,arup group,False
ft_id_408,dbpedia_2963,0.2068965517241379,heineken,mölnlycke health care,False
ft_id_1187,dbpedia_3658,0.2068965517241379,kirin holdings,mercury systems,False
ft_id_1505,dbpedia_2982,0.20512820512820518,verisign,bettys and taylors of harrogate,False
ft_id_126,dbpedia_2625,0.20512820512820518,sumitomo mitsui financial,axway software,False
ft_id_1060,dbpedia_4750,0.20512820512820518,risesun real estate development,kiwirail,False
ft_id_1956,dbpedia_4584,0.20408163265306123,adnoc drilling,"j. h. hobbs, brockunier and company",False
ft_id_553,dbpedia_5199,0.19999999999999996,telus,heineken srbija,False
ft_id_961,dbpedia_468,0.19999999999999996,gerdau (cosigua),j. alexander's,False
ft_id_1794,dbpedia_1428,0.19999999999999996,service corp intl,emi,False
ft_id_295,dbpedia_1872,0.19999999999999996,lyondellbasell industries,orica,False
ft_id_400,dbpedia_5185,0.19999999999999996,saudi telecom,easyjet,False
ft_id_740,dbpedia_3552,0.19999999999999996,nec,textron,False
ft_id_189,dbpedia_2303,0.19999999999999996,poly developments & holdings group,rotork,False
ft_id_625,dbpedia_4070,0.19999999999999996,nidec,valeo,False
ft_id_1163,dbpedia_1464,0.19999999999999996,cj corporation,trumpf,False
ft_id_571,dbpedia_6364,0.19999999999999996,devon energy,azomureș,False
ft_id_1600,dbpedia_306,0.19999999999999996,zto express (cayman),ccb brasil,False
ft_id_1277,dbpedia_4300,0.19999999999999996,dongguan rural commercial bank,plumbworld,False
ft_id_1154,dbpedia_2741,0.19999999999999996,davita,suntrust banks,False
ft_id_286,dbpedia_1099,0.19999999999999996,diageo,bank of punjab,False
ft_id_612,dbpedia_920,0.19999999999999996,s.f. holding,unifirst,False
ft_id_543,dbpedia_5030,0.19999999999999996,tokyo electron,pathao,False
ft_id_41,dbpedia_2634,0.19999999999999996,cvs health,punch pubs,False
ft_id_1204,dbpedia_5342,0.19999999999999996,leidos,international coal group,False
ft_id_171,dbpedia_3751,0.19999999999999996,lockheed martin,haeco,False
ft_id_838,dbpedia_1729,0.19999999999999996,tdk,kakao m,False
ft_id_1968,dbpedia_2287,0.19999999999999996,cadence bank,lamprell,False
ft_id_1799,dbpedia_887,0.19999999999999996,tosoh,radet,False
ft_id_422,dbpedia_4337,0.196078431372549,bank of nanjing,chelmsford star co-operative society,False
ft_id_1253,dbpedia_3942,0.19512195121951215,hologic,electric power development company,False
ft_id_483,dbpedia_4518,0.19354838709677424,ntpc,quester tangent corporation,False
ft_id_1910,dbpedia_4512,0.19354838709677424,commercial metals,prestige group,False
ft_id_1332,dbpedia_3477,0.19354838709677424,huadian power international,veon,False
ft_id_1766,dbpedia_4200,0.19354838709677424,taiwan business bank,rollerblade,False
ft_id_1037,dbpedia_1985,0.19047619047619047,industries qatar,epson,False
ft_id_1047,dbpedia_5495,0.19047619047619047,equinix,transelectrica,False
ft_id_1555,dbpedia_813,0.19047619047619047,globalfoundries,sunoco,False
ft_id_196,dbpedia_1605,0.19047619047619047,telefónica,capriotti's,False
ft_id_1664,dbpedia_5514,0.19047619047619047,autodesk,bank hapoalim,False
ft_id_1568,dbpedia_6225,0.19047619047619047,kingdom holding,gunvor,False
ft_id_1604,dbpedia_6817,0.1875,check point software,oms lighting,False
ft_id_903,dbpedia_5938,0.1875,yuanta financial holding,sprinklr,False
ft_id_1757,dbpedia_425,0.18604651162790697,shandong hualu-hengsheng chemical,friuladria,False
ft_id_983,dbpedia_1414,0.18181818181818177,arrow electronics,abcam,False
ft_id_183,dbpedia_5251,0.18181818181818177,ing group,general mills,False
ft_id_573,dbpedia_4303,0.18181818181818177,jsw steel,velvet ice cream company,False
ft_id_19,dbpedia_182,0.18181818181818177,at&t,nakheel properties,False
ft_id_1531,dbpedia_3716,0.18181818181818177,nitori holdings,dradura,False
ft_id_1651,dbpedia_4023,0.18181818181818177,new york community bancorp,realogy,False
ft_id_757,dbpedia_1536,0.18181818181818177,sekisui house,standard bank malawi,False
ft_id_820,dbpedia_1768,0.18181818181818177,wipro,itaúsa,False
ft_id_1466,dbpedia_2542,0.18181818181818177,sgs,mindgeek,False
ft_id_1823,dbpedia_4511,0.18181818181818177,finecobank,pošte srpske,False
ft_id_1029,dbpedia_1441,0.18181818181818177,daiwa securities,elanco,False
ft_id_884,dbpedia_3709,0.18181818181818177,expeditors international,sotheby's,False
ft_id_1428,dbpedia_4127,0.18181818181818177,attijariwafa bank,cosan,False
ft_id_906,dbpedia_6797,0.18181818181818177,alleghany,hutchinson sa,False
ft_id_1564,dbpedia_4291,0.18181818181818177,nine dragons paper holdings,exetel,False
ft_id_682,dbpedia_3989,0.18181818181818177,riyad bank,lotte kolson,False
ft_id_373,dbpedia_5836,0.1777777777777778,woolworths,elektroprivreda bosne i hercegovine,False
ft_id_182,dbpedia_4585,0.17391304347826086,accenture,bloomberg l.p.,False
ft_id_1451,dbpedia_220,0.17391304347826086,ss&c technologies,zappos,False
ft_id_1479,dbpedia_5824,0.17391304347826086,slm,ezchip semiconductor,False
ft_id_341,dbpedia_637,0.17391304347826086,panasonic,medstar health,False
ft_id_387,dbpedia_2128,0.17391304347826086,swiss life holding,líder,False
ft_id_169,dbpedia_2428,0.17391304347826086,sk hynix,house of fraser,False
ft_id_669,dbpedia_6172,0.17391304347826086,picc,frontier california,False
ft_id_1212,dbpedia_1756,0.17391304347826086,experian,banco de bogotá,False
ft_id_1873,dbpedia_6540,0.1724137931034483,vietnam technological & commercial joint stock bank,stemcor,False
ft_id_376,dbpedia_6808,0.17142857142857137,hartford financial services,maconomy,False
ft_id_478,dbpedia_3079,0.17142857142857137,talanx,live nation (events promoter),False
ft_id_1010,dbpedia_5868,0.17142857142857137,taiwan cooperative financial,ubm plc,False
ft_id_411,dbpedia_2348,0.16666666666666663,bt group,fosen trafikklag,False
ft_id_147,dbpedia_1782,0.16666666666666663,visa,marukome,False
ft_id_1873,dbpedia_534,0.16666666666666663,vietnam technological & commercial joint stock bank,man group,False
ft_id_606,dbpedia_4867,0.16666666666666663,hikvision,jvc,False
ft_id_461,dbpedia_5816,0.16666666666666663,sunac china holdings,dena,False
ft_id_885,dbpedia_1255,0.16666666666666663,ternium,inpex,False
ft_id_521,dbpedia_5388,0.16666666666666663,williams,dfds,False
ft_id_289,dbpedia_5565,0.16666666666666663,kroger,hy-vee,False
ft_id_1251,dbpedia_998,0.16666666666666663,china gas holdings,kroger,False
ft_id_1702,dbpedia_5879,0.16666666666666663,pvh,gfi group,False
ft_id_1471,dbpedia_765,0.16666666666666663,indusind bank,scholarbuys,False
ft_id_269,dbpedia_4415,0.16666666666666663,hdfc,michelin,False
ft_id_973,dbpedia_387,0.16666666666666663,molson coors brewing,iqms,False
ft_id_1119,dbpedia_5683,0.16666666666666663,tbea,mind cti,False
ft_id_965,dbpedia_5701,0.16666666666666663,shenwan hongyuan group,"tapestry, inc.",False
ft_id_1027,dbpedia_843,0.16666666666666663,jones lang lasalle,lonrho,False
ft_id_795,dbpedia_5182,0.16666666666666663,cifi holdings group,aflac,False
ft_id_1300,dbpedia_5426,0.16216216216216217,china fortune land development,ryanair,False
ft_id_655,dbpedia_3011,0.16000000000000003,nxp semiconductors,trellix,False
ft_id_1119,dbpedia_2210,0.16000000000000003,tbea,newmarket corporation,False
ft_id_466,dbpedia_1983,0.16000000000000003,jd.com,enterprise products,False
ft_id_1373,dbpedia_5980,0.16000000000000003,wolters kluwer,"valhi, inc.",False
ft_id_448,dbpedia_1821,0.16000000000000003,norilsk nickel,mrm//mccann,False
ft_id_949,dbpedia_6483,0.15625,joint stock commercial bank for foreign trade of vietnam,gap inc.,False
ft_id_1806,dbpedia_4652,0.15384615384615385,nio,first data,False
ft_id_906,dbpedia_665,0.15384615384615385,alleghany,tsys,False
ft_id_1898,dbpedia_64,0.15384615384615385,azrieli group,ssq insurance,False
ft_id_470,dbpedia_3937,0.15384615384615385,firstrand,deva holding a.s.,False
ft_id_895,dbpedia_3962,0.15384615384615385,e-mart ,synchrony financial,False
ft_id_631,dbpedia_609,0.15384615384615385,labcorp,gordon food service,False
ft_id_565,dbpedia_2193,0.14814814814814814,kimberly-clark,aon (company),False
ft_id_1287,dbpedia_1253,0.14814814814814814,goertek,improbable (company),False
ft_id_1957,dbpedia_3536,0.14814814814814814,far eastern new century,kone,False
ft_id_718,dbpedia_889,0.14814814814814814,korea electric power,uniadex,False
ft_id_1665,dbpedia_753,0.1428571428571429,ceconomy,qualys,False
ft_id_923,dbpedia_2759,0.1428571428571429,essity,nic inc.,False
ft_id_1832,dbpedia_2747,0.1428571428571429,wsp,sumitomo dainippon pharma,False
ft_id_1984,dbpedia_2213,0.1428571428571429,li auto,verbund,False
ft_id_252,dbpedia_6029,0.1428571428571429,bayer ,coresite,False
ft_id_118,dbpedia_3152,0.1428571428571429,edf ,grünenthal,False
ft_id_1406,dbpedia_4872,0.1428571428571429,perkinelmer,jamnica (company),False
ft_id_1730,dbpedia_4417,0.1428571428571429,var energi asa,michel cluizel,False
ft_id_94,dbpedia_52,0.1428571428571429,chubb,poundland,False
ft_id_1740,dbpedia_177,0.1428571428571429,beigene,logista,False
ft_id_562,dbpedia_3546,0.1428571428571429,advanced micro devices,tennet,False
ft_id_551,dbpedia_2528,0.1428571428571429,te connectivity,kaslink foods,False
ft_id_375,dbpedia_6467,0.1428571428571429,adobe,klépierre,False
ft_id_1915,dbpedia_6780,0.1428571428571429,cencosud,masimo,False
ft_id_439,dbpedia_3614,0.13793103448275867,principal financial group,wika,False
ft_id_58,dbpedia_3227,0.13793103448275867,mitsubishi ufj financial,emcor,False
ft_id_797,dbpedia_5266,0.1333333333333333,whirlpool,neogen,False
ft_id_1194,dbpedia_5419,0.1333333333333333,suning.com,yahoo (2017–present),False
ft_id_1471,dbpedia_1120,0.12903225806451613,indusind bank,exela technologies,False
ft_id_1401,dbpedia_2465,0.12903225806451613,packaging corp of america,smarsh,False
ft_id_606,dbpedia_4439,0.125,hikvision,talbots,False
ft_id_871,dbpedia_2281,0.125,assa abloy,komori,False
ft_id_46,dbpedia_6177,0.125,rbc,hypera pharma,False
ft_id_5,dbpedia_2097,0.125,amazon,hellofresh,False
ft_id_1164,dbpedia_4693,0.125,falabella,cma cgm,False
ft_id_838,dbpedia_4611,0.11764705882352944,tdk,german pellets,False
ft_id_1482,dbpedia_200,0.11764705882352944,lotte shopping,rai,False
ft_id_775,dbpedia_6720,0.11428571428571432,gallagher,kmw+nexter defense systems,False
ft_id_1574,dbpedia_3214,0.11111111111111116,hna technology,mowi,False
ft_id_1840,dbpedia_3455,0.11111111111111116,ricoh,flygprestanda,False
ft_id_109,dbpedia_1238,0.11111111111111116,enel,gyoza no ohsho,False
ft_id_995,dbpedia_4576,0.11111111111111116,aercap holdings,uhu,False
ft_id_1042,dbpedia_2637,0.11111111111111116,alcon,purdue pharma,False
ft_id_1793,dbpedia_3701,0.11111111111111116,ford otosan,chattem,False
ft_id_1354,dbpedia_2071,0.11111111111111116,swatch group,edenor,False
ft_id_689,dbpedia_2121,0.10526315789473684,legend holding,gasum,False
ft_id_1256,dbpedia_5330,0.10526315789473684,metro,united devices,False
ft_id_377,dbpedia_844,0.09999999999999998,state street,lundbeck,False
ft_id_1357,dbpedia_1045,0.09999999999999998,tokyo century,biovail,False
ft_id_931,dbpedia_5196,0.09999999999999998,snam,el paso electric,False
ft_id_1928,dbpedia_616,0.09999999999999998,costar group,invensys,False
ft_id_1077,dbpedia_4870,0.09523809523809523,rosseti,itaú corpbanca,False
ft_id_1008,dbpedia_6107,0.09523809523809523,ebay,kghm polska miedź,False
ft_id_1228,dbpedia_859,0.09523809523809523,zimmer biomet,podravka,False
ft_id_110,dbpedia_2678,0.09523809523809523,eni,kongsberg spacetec,False
ft_id_1284,dbpedia_6088,0.09090909090909094,hydro one,fukui railway,False
ft_id_1012,dbpedia_5236,0.09090909090909094,china jinmao,sweetgreen,False
ft_id_688,dbpedia_5100,0.09090909090909094,ppg ,attock oil company,False
ft_id_1993,dbpedia_635,0.09090909090909094,wingtech technology,kfw,False
ft_id_605,dbpedia_3884,0.08695652173913049,enbw-energie baden,quikr,False
ft_id_973,dbpedia_1355,0.08695652173913049,molson coors brewing,b&q,False
ft_id_578,dbpedia_538,0.08333333333333337,byd,oki electric industry,False
ft_id_511,dbpedia_219,0.07999999999999996,vtb bank,yokogawa electric,False
ft_id_564,dbpedia_2160,0.07999999999999996,muyuan foodstuff,spire inc,False
ft_id_1957,dbpedia_3394,0.07692307692307687,far eastern new century,gfk,False
ft_id_133,dbpedia_4025,0.07407407407407407,cnooc,sprouts farmers market,False
ft_id_1401,dbpedia_3486,0.0714285714285714,packaging corp of america,okd,False
ft_id_500,dbpedia_782,0.0714285714285714,aviva,descartes systems group,False
ft_id_119,dbpedia_822,0.0714285714285714,thermo fisher scientific,blom,False
ft_id_399,dbpedia_2226,0.06451612903225812,jbs,brunello cucinelli (company),False
ft_id_1538,dbpedia_3866,0.0,b3,dniproenergo,False
ft_id_691,dbpedia_1117,0.0,sinopharm group,fedex,False
ft_id_483,dbpedia_5937,0.0,ntpc,remo,False
ft_id_1875,dbpedia_4798,0.0,kinnevik,amstrad,False
ft_id_1053,dbpedia_3931,0.0,verbund,agility logistics,False
ft_id_1380,dbpedia_1623,0.0,vakifbank,cogeco,False
ft_id_248,dbpedia_6619,0.0,humana,corecivic,False
ft_id_1229,dbpedia_5490,0.0,alcoa,kpn,False
ft_id_1621,dbpedia_942,0.0,snap,brembo,False
ft_id_484,dbpedia_4675,0.0,maybank,veeco,False
ft_id_780,dbpedia_1945,0.0,kla,perrigo,False
ft_id_258,dbpedia_1693,0.0,hp,allied telesis,False
ft_id_1934,dbpedia_6209,0.0,genmab,kworld,False
ft_id_1624,dbpedia_4634,0.0,k+s,redrow plc,False
